"Gene","Median_R","P_value","FDR"
"ENSG00000139155",0.345716338428173,3.88355408047494e-06,0.000142182898470404
"ENSG00000140612",0.345647775077236,3.90186617477473e-06,0.000142768401819463
"ENSG00000113658",0.345366569814958,3.97783283467289e-06,0.000145375144879518
"ENSG00000150630",0.345341110729246,3.98477943820176e-06,0.000145542590946403
"ENSG00000103966",0.345158558277428,4.03492809889762e-06,0.000147199534628663
"ENSG00000108479",0.345122190652485,4.04498992566282e-06,0.000147479182455564
"ENSG00000170242",0.345111823366578,4.04786260345001e-06,0.000147496540003983
"ENSG00000105707",0.345071269136285,4.0591184252583e-06,0.00014781916234562
"ENSG00000140262",0.344994767183766,4.0804325074951e-06,0.000148507473826894
"ENSG00000104081",0.344940496686464,4.09561712027714e-06,0.00014894398754716
"ENSG00000123353",0.344934613154613,4.0972665234197e-06,0.00014894398754716
"ENSG00000240758",0.344903819481701,4.10590959029711e-06,0.000149170070735092
"ENSG00000120594",0.344841285015285,4.12351487193782e-06,0.000149721297509464
"ENSG00000106278",0.344818124204509,4.1300534915506e-06,0.000149870290143862
"ENSG00000197157",0.344808153934947,4.13287126816772e-06,0.000149884165779678
"ENSG00000139668",0.344659585583983,4.17507624275347e-06,0.0001513256138304
"ENSG00000223773",0.344630578445531,4.18336414321238e-06,0.000151447625194037
"ENSG00000223773",0.344630578445531,4.18336414321238e-06,0.000151447625194037
"ENSG00000231991",0.344616542325527,4.18738014090348e-06,0.000151503893822318
"ENSG00000108654",0.344490265122493,4.2236754216323e-06,0.000152637627803252
"ENSG00000095209",0.344426891965967,4.24200286827105e-06,0.000153209990918353
"ENSG00000065243",0.344363235040661,4.26048838885331e-06,0.000153787388506503
"ENSG00000116062",0.344297431243372,4.27967773655371e-06,0.000154389499776355
"ENSG00000134910",0.344253265681523,4.29260305385836e-06,0.000154765062886151
"ENSG00000068724",0.344181596321717,4.3136564335749e-06,0.000155433062967174
"ENSG00000146247",0.34413165117447,4.32838610325975e-06,0.000155781400198256
"ENSG00000198538",0.34390854888417,4.39476783726029e-06,0.000157893515339374
"ENSG00000136560",0.343842719185286,4.41453871817497e-06,0.000158511301558553
"ENSG00000119638",0.343737166654775,4.44641606522595e-06,0.000159562816512108
"ENSG00000073584",0.343715036723899,4.45312706119915e-06,0.000159710519728695
"ENSG00000115602",0.343164711549638,4.62314183124443e-06,0.000165615041246861
"ENSG00000197461",0.343075198463753,4.65137162977155e-06,0.000166432567199221
"ENSG00000111144",0.343018986223848,4.66918287975207e-06,0.00016687583690561
"ENSG00000180628",0.342993875745897,4.67716021701166e-06,0.000167063928262197
"ENSG00000118515",0.342735810995795,4.75989790631028e-06,0.000169723729285029
"ENSG00000106546",0.342726615512261,4.76287153500555e-06,0.000169731421974743
"ENSG00000172888",0.342696814340013,4.77252073817176e-06,0.000169976861290534
"ENSG00000148773",0.34265977013821,4.78454100183088e-06,0.000170306414931567
"ENSG00000178607",0.342544506389663,4.82212636177523e-06,0.000171476274018366
"ENSG00000047230",0.342541900957988,4.82297917466838e-06,0.000171476274018366
"ENSG00000090376",0.342458324922037,4.85041144901164e-06,0.000172261970781838
"ENSG00000106948",0.342457521532479,4.85067586385229e-06,0.000172261970781838
"ENSG00000161813",0.342431064731428,4.85939108144645e-06,0.000172404665816095
"ENSG00000107249",0.342428318369261,4.86029662015672e-06,0.000172404665816095
"ENSG00000163154",0.342161237701804,4.94912847967483e-06,0.000175051243191441
"ENSG00000125454",0.341870500263698,5.04757950357988e-06,0.000178226180704716
"ENSG00000233013",0.341783388384822,5.07743778291878e-06,0.000179045822159919
"ENSG00000250771",0.3417773303811,5.07952043239339e-06,0.000179045822159919
"ENSG00000196935",0.341761273658089,5.08504441189671e-06,0.000179137935481266
"ENSG00000122863",0.341751425911153,5.08843514292979e-06,0.000179154835489972
"ENSG00000140968",0.341726386806139,5.09706615837722e-06,0.00017935611186459
"ENSG00000119408",0.341642586778385,5.12605331154968e-06,0.000180273042860579
"ENSG00000120063",0.341241972350084,5.26680404126717e-06,0.000184800563235888
"ENSG00000076770",0.341197526851771,5.28264344208637e-06,0.000185250716808982
"ENSG00000155508",0.341123517432153,5.30911911385332e-06,0.000186073135958422
"ENSG00000107201",0.341092828681313,5.32013440238389e-06,0.000186353074365574
"ENSG00000104205",0.341056677331199,5.33313823052385e-06,0.000186596167856373
"ENSG00000130513",0.340972761814914,5.36343942052106e-06,0.000187502372104167
"ENSG00000103196",0.340946616209347,5.37291370596474e-06,0.000187667764540235
"ENSG00000271601",0.34092666470741,5.38015413641423e-06,0.000187814070431921
"ENSG00000072694",0.340800516823175,5.4261481408033e-06,0.000188990866540803
"ENSG00000137801",0.340735474484462,5.45000834054962e-06,0.00018971454372782
"ENSG00000113583",0.340714057521063,5.45788672208237e-06,0.000189881390855759
"ENSG00000088451",0.340688279315705,5.46738374657045e-06,0.000190104330677363
"ENSG00000071537",0.340624401154527,5.49098489243673e-06,0.000190817150886576
"ENSG00000176105",0.340585427898741,5.50543183073593e-06,0.000191103382171919
"ENSG00000153551",0.340534333449147,5.52442658875548e-06,0.00019165462794722
"ENSG00000122679",0.340059001649693,5.70413943579649e-06,0.000197283637304382
"ENSG00000126787",0.339908682376648,5.76211665711692e-06,0.000199003202887544
"ENSG00000095319",0.339778470169044,5.81279009026082e-06,0.000200528224952361
"ENSG00000105122",0.339469233538889,5.93483193329596e-06,0.000204623695519757
"ENSG00000139263",0.339448804853348,5.94297920705005e-06,0.000204789872518862
"ENSG00000187840",0.339306586264078,5.999992835909e-06,0.000206523243340707
"ENSG00000231246",0.339050689304267,6.10388739020464e-06,0.000209864606448466
"ENSG00000196747",0.338911349291787,6.16117474078079e-06,0.000211361949970241
"ENSG00000138785",0.338843138201135,6.18940414065339e-06,0.000212093924516911
"ENSG00000115267",0.338615419155175,6.28453731571109e-06,0.000214994755174054
"ENSG00000162924",0.338505209601767,6.33107540682706e-06,0.00021634631029304
"ENSG00000175215",0.338418377987791,6.36797166858047e-06,0.000217365750621806
"ENSG00000187479",0.338311087051692,6.41384307870809e-06,0.000218629350134293
"ENSG00000235501",0.338158854845037,6.47946669497734e-06,0.000220681958093905
"ENSG00000151914",0.338069129861658,6.51844260674401e-06,0.00022188663262691
"ENSG00000206527",0.338022643938432,6.53872308125128e-06,0.000222453937707313
"ENSG00000189079",0.33793951150093,6.57514061225224e-06,0.000223534275114223
"ENSG00000185905",0.3379335891899,6.5777423019605e-06,0.000223534275114223
"ENSG00000083520",0.337912475527895,6.58702554384024e-06,0.000223726214166724
"ENSG00000054219",0.337872601072383,6.60459140952045e-06,0.000224075509210323
"ENSG00000148671",0.337621639949094,6.71617060626972e-06,0.000227234746449843
"ENSG00000112378",0.337613238322881,6.7199367700256e-06,0.000227237246469481
"ENSG00000101844",0.337575879157474,6.73670787290397e-06,0.000227679269264142
"ENSG00000168938",0.337492528251899,6.77426850144796e-06,0.000228823040973169
"ENSG00000109113",0.337396844658764,6.81763138175752e-06,0.000230161440350458
"ENSG00000175309",0.337277180337736,6.87223244592807e-06,0.000231750506110793
"ENSG00000144857",0.337255599480544,6.88212348635002e-06,0.000231887556612143
"ENSG00000119321",0.337229762254004,6.89398307502837e-06,0.000231887556612143
"ENSG00000289268",0.337227253502418,6.89513565254486e-06,0.000231887556612143
"ENSG00000206337",0.337117761549117,6.94561706590961e-06,0.000233457704371568
"ENSG00000163041",0.33705448444544,6.97495058184391e-06,0.000234187866126024
"ENSG00000188820",0.337022140155636,6.98998981342869e-06,0.000234564849006355
"ENSG00000184640",0.336957584939008,7.02009820547598e-06,0.00023544682504513
"ENSG00000132646",0.33688661233694,7.05334149370047e-06,0.000236432924231101
"ENSG00000068097",0.336831415239446,7.07929868378721e-06,0.00023704480859358
"ENSG00000112299",0.336822099981473,7.08368823057053e-06,0.000237062810474297
"ENSG00000167617",0.336771098480451,7.10776697983665e-06,0.000237651296958365
"ENSG00000107099",0.3367443296866,7.12043604357372e-06,0.000237904514585071
"ENSG00000136250",0.336648907484081,7.16577155558737e-06,0.000239159568664354
"ENSG00000274641",0.336604815166829,7.18681229629721e-06,0.000239731802690144
"ENSG00000138356",0.336560732514582,7.20790694937702e-06,0.000240305214134593
"ENSG00000123427",0.33647211476386,7.2504904409382e-06,0.000241554465664545
"ENSG00000006534",0.336466435081251,7.25322781340307e-06,0.000241554465664545
"ENSG00000173846",0.336442878975182,7.26459134196363e-06,0.000241802060329805
"ENSG00000150593",0.336245101938766,7.3606672583056e-06,0.000244735227306948
"ENSG00000157020",0.336156225103265,7.40423276845749e-06,0.000246050810746192
"ENSG00000108582",0.336101873933203,7.43099482458221e-06,0.000246806878296863
"ENSG00000119943",0.33599768891871,7.48255110532095e-06,0.000248251280445214
"ENSG00000044459",0.335914165461596,7.52412754813869e-06,0.000249496177706168
"ENSG00000111581",0.335812007174009,7.57527770326012e-06,0.000251057022600668
"ENSG00000167173",0.335480357488493,7.7436136874011e-06,0.000256359849799577
"ENSG00000111602",0.335439547670696,7.76457080045463e-06,0.000256915454485581
"ENSG00000170275",0.335366161979577,7.80239190761513e-06,0.000258028160968439
"ENSG00000158813",0.33534609376377,7.81276490450493e-06,0.000258232440001531
"ENSG00000163874",0.335289673430397,7.84199788061753e-06,0.00025905953707178
"ENSG00000111727",0.335254192802008,7.86043444431459e-06,0.00025952927974297
"ENSG00000130741",0.335106926627124,7.93739724831048e-06,0.000261509194994658
"ENSG00000138180",0.334922786078157,8.03463559826639e-06,0.000264571221647783
"ENSG00000088448",0.334810305850729,8.09458663089103e-06,0.000266256522503256
"ENSG00000197056",0.334805863936662,8.09696281017546e-06,0.000266256522503256
"ENSG00000185989",0.334802440664419,8.09879452304197e-06,0.000266256522503256
"ENSG00000008988",0.334757963884364,8.12262871646638e-06,0.000266897523612497
"ENSG00000154767",0.334547392900538,8.23637414776837e-06,0.00027034635229347
"ENSG00000169439",0.334534730779852,8.24326179339235e-06,0.000270428200326513
"ENSG00000157766",0.33442420362893,8.30361587996753e-06,0.000272263045134108
"ENSG00000096717",0.33440136511742,8.31613907127238e-06,0.000272404447684096
"ENSG00000085276",0.334400195686588,8.3167807942028e-06,0.000272404447684096
"ENSG00000105372",0.334273903669033,8.38636002546227e-06,0.000274287640264882
"ENSG00000129244",0.334271577300311,8.38764687018244e-06,0.000274287640264882
"ENSG00000197956",0.333775416113412,8.66641656665452e-06,0.00028250314681048
"ENSG00000050327",0.333709979331461,8.70383070033685e-06,0.000283572555119921
"ENSG00000047634",0.333655960540954,8.73483168979793e-06,0.00028428158726437
"ENSG00000120370",0.333632925729116,8.74808297701138e-06,0.00028456237776807
"ENSG00000130340",0.333590557354412,8.77250605214615e-06,0.000285206081602368
"ENSG00000204267",0.333497082413052,8.82661787136907e-06,0.00028666246452535
"ENSG00000139323",0.333477415053848,8.83804330965725e-06,0.000286882140005035
"ENSG00000135476",0.333444803550294,8.85701931240603e-06,0.0002873465453678
"ENSG00000173821",0.333280955922419,8.95294439303274e-06,0.000290117991406794
"ENSG00000167601",0.333044766704659,9.09295470390478e-06,0.000294225449157264
"ENSG00000005893",0.332896686379082,9.18178972774185e-06,0.000296943808199761
"ENSG00000284669",0.332835822226413,9.21854056543255e-06,0.000297975767100305
"ENSG00000164754",0.332700614941941,9.30068004776607e-06,0.000300472993627147
"ENSG00000198818",0.332601515150164,9.36132349503888e-06,0.000302114993801087
"ENSG00000229644",0.332417666097918,9.47482145330842e-06,0.000304978248704191
"ENSG00000163221",0.332391935658832,9.4908094980627e-06,0.000305214250786011
"ENSG00000111596",0.332313098602413,9.53995540437805e-06,0.000306380030715329
"ENSG00000135679",0.332281566112867,9.55967968361829e-06,0.000306747094081649
"ENSG00000134333",0.332233792646765,9.58963662637522e-06,0.000307547991940405
"ENSG00000110713",0.332211513745736,9.6036372517471e-06,0.00030783658907371
"ENSG00000214688",0.332191626796339,9.61615105759001e-06,0.000308077251789859
"ENSG00000104419",0.332146132021036,9.64483658696473e-06,0.000308835495789884
"ENSG00000241399",0.332066852956743,9.69501757433594e-06,0.000310119626608592
"ENSG00000204381",0.332043074410414,9.71011671224958e-06,0.000310441258669448
"ENSG00000115415",0.331810209776117,9.85916452114816e-06,0.000314675211062158
"ENSG00000214717",0.331804261250922,9.86300016474235e-06,0.000314675211062158
"ENSG00000214717",0.331804261250922,9.86300016474235e-06,0.000314675211062158
"ENSG00000123094",0.331762231766775,9.89014129423066e-06,0.000315041292663836
"ENSG00000223865",0.331755034315368,9.89479623346239e-06,0.000315041292663836
"ENSG00000094880",0.3317303571919,9.91077186934821e-06,0.000315381873798948
"ENSG00000124942",0.331660070103717,9.95640868840433e-06,0.000316506826611134
"ENSG00000078177",0.331603974202746,9.99297393596988e-06,0.00031750520800998
"ENSG00000213625",0.331498770682015,1.00618921978944e-05,0.00031936518485158
"ENSG00000163527",0.331450373907328,1.00937475219633e-05,0.000320211132727684
"ENSG00000169291",0.331409245013502,1.01208940461158e-05,0.000320741659718925
"ENSG00000108055",0.33137798216977,1.01415748371525e-05,0.000321066400091417
"ENSG00000173918",0.331359911150856,1.01535472934261e-05,0.000321280161761757
"ENSG00000168476",0.33118511237845,1.02700479635357e-05,0.000324299554575597
"ENSG00000186130",0.33116346561017,1.02845629165575e-05,0.000324591353916213
"ENSG00000173145",0.331143349617428,1.02980688303941e-05,0.000324770650365021
"ENSG00000136689",0.33113928783013,1.03007979577623e-05,0.000324770650365021
"ENSG00000173559",0.331082982027969,1.03387005800204e-05,0.000325798765231322
"ENSG00000159110",0.331074494233312,1.03444256299453e-05,0.000325812349523721
"ENSG00000161533",0.33100999768235,1.0388026920132e-05,0.000326850134884251
"ENSG00000181163",0.330988455003912,1.04026290187008e-05,0.000326976200371258
"ENSG00000169508",0.330773241169808,1.05495759126974e-05,0.000331256683658699
"ENSG00000146457",0.330738156507653,1.05737169636734e-05,0.000331845403779864
"ENSG00000134574",0.33071778966941,1.05877549473182e-05,0.000332116610844929
"ENSG00000106366",0.330636325156686,1.06440814695834e-05,0.000333713372370882
"ENSG00000249574",0.3306064765004,1.06647904373225e-05,0.000334022321971796
"ENSG00000116212",0.330594943478435,1.06728022431632e-05,0.000334103225459429
"ENSG00000147872",0.330329980704554,1.08584437257843e-05,0.000338708596380977
"ENSG00000115271",0.329987830986179,1.11026873406365e-05,0.000345451865365083
"ENSG00000168890",0.329836875117735,1.12120916275037e-05,0.000348503518749033
"ENSG00000288928",0.32980085997579,1.12383436464397e-05,0.000348835433523975
"ENSG00000136940",0.329798899657762,1.12397742213383e-05,0.000348835433523975
"ENSG00000153071",0.329744667172546,1.12794196643734e-05,0.000349889417250098
"ENSG00000279932",0.329655113417792,1.13451756647991e-05,0.000351655433436007
"ENSG00000271605",0.329651578463981,1.13477786754827e-05,0.000351655433436007
"ENSG00000141232",0.329569090323182,1.14086805820408e-05,0.000353364790005597
"ENSG00000054179",0.329461135465794,1.14888520640089e-05,0.000355311513280083
"ENSG00000173039",0.329220283710426,1.16696430159474e-05,0.000360540416552946
"ENSG00000101782",0.328945107434,1.18794920638464e-05,0.000366196009508507
"ENSG00000145721",0.328941263150136,1.18824488331679e-05,0.000366196009508507
"ENSG00000124126",0.328711147027609,1.20607123355283e-05,0.000371503743732609
"ENSG00000126353",0.328691457312212,1.20760822207518e-05,0.000371791097645797
"ENSG00000184661",0.328670426436158,1.20925194818696e-05,0.000372111009496092
"ENSG00000111077",0.328661485581269,1.20995138616309e-05,0.000372140170464874
"ENSG00000159658",0.328626702713014,1.21267607140485e-05,0.00037260577203465
"ENSG00000106351",0.328596578935982,1.21504047884397e-05,0.000373145964221425
"ENSG00000272601",0.328556737797357,1.21817429631607e-05,0.000373921789987413
"ENSG00000108828",0.328457704651942,1.22599717707556e-05,0.000375948033213445
"ENSG00000119929",0.328438696625816,1.22750409383541e-05,0.000376222669078718
"ENSG00000172007",0.328430937136381,1.22811975334759e-05,0.00037622400248892
"ENSG00000139618",0.328364875992838,1.23337306742831e-05,0.000377561530868806
"ENSG00000109099",0.328340865226414,1.23528771163447e-05,0.00037785560101805
"ENSG00000114779",0.328326481469142,1.23643603371173e-05,0.000377941997084497
"ENSG00000196968",0.328321945642507,1.23679835910597e-05,0.000377941997084497
"ENSG00000125637",0.328303902380827,1.23824066339438e-05,0.000378194954778876
"ENSG00000101367",0.328272312499144,1.2407696597583e-05,0.000378779404465103
"ENSG00000146373",0.32824789072976,1.24272814430908e-05,0.000379189196397411
"ENSG00000181450",0.328230708984245,1.24410777229412e-05,0.000379325513298087
"ENSG00000162607",0.328208277291613,1.24591113069996e-05,0.000379407989251848
"ENSG00000125430",0.328101479056086,1.25453094866713e-05,0.000381278284961828
"ENSG00000131979",0.327828566371687,1.27681496602339e-05,0.00038766798356657
"ENSG00000172243",0.327786858311746,1.28025332837565e-05,0.000388328786799168
"ENSG00000112559",0.327671848217957,1.28978003537969e-05,0.000390448708791972
"ENSG00000106609",0.32763697949332,1.29268155506748e-05,0.00039096708059402
"ENSG00000211896",0.327636002813648,1.29276291597691e-05,0.00039096708059402
"ENSG00000187474",0.327550638762121,1.29989278166364e-05,0.000392930262056519
"ENSG00000103852",0.327501643550017,1.30400178758597e-05,0.000393978821871336
"ENSG00000105612",0.327475563111494,1.30619404071152e-05,0.000394447527191118
"ENSG00000100784",0.327425521970786,1.31041012808995e-05,0.000395526635228875
"ENSG00000147403",0.327387751267071,1.31360091849707e-05,0.000396295367294039
"ENSG00000072849",0.327332989800022,1.31824010075844e-05,0.000397500091921008
"ENSG00000165030",0.327318472307819,1.3194725622369e-05,0.000397676882322762
"ENSG00000135374",0.327227970866266,1.32718027311641e-05,0.000399804124956811
"ENSG00000058063",0.327142441165506,1.3345036634069e-05,0.000401813568790189
"ENSG00000251034",0.327074732421649,1.34032822784789e-05,0.000403172827246679
"ENSG00000155363",0.327047314142523,1.34269368228449e-05,0.000403687054140285
"ENSG00000152315",0.327005869805572,1.34627669775666e-05,0.000404436348918441
"ENSG00000204219",0.327003288114463,1.34650019325017e-05,0.000404436348918441
"ENSG00000104043",0.326936056058181,1.35233279816786e-05,0.000405792148856377
"ENSG00000254122",0.326910067920177,1.35459374944861e-05,0.000406272503489597
"ENSG00000064300",0.32689620604129,1.35580118482614e-05,0.000406436571451242
"ENSG00000137770",0.326796834936088,1.36448671468737e-05,0.000408841141035636
"ENSG00000064961",0.326680624683502,1.37471078861764e-05,0.000411597859351545
"ENSG00000035862",0.326611225144905,1.38085098820217e-05,0.000412739646517311
"ENSG00000125347",0.326596513957863,1.38215590220405e-05,0.000412929140025467
"ENSG00000227671",0.326526935885699,1.38834343603373e-05,0.000414447919655968
"ENSG00000186150",0.326424817898767,1.39747215391402e-05,0.000416897848960178
"ENSG00000115020",0.32639937290682,1.39975559252335e-05,0.000417335407929996
"ENSG00000227392",0.326337217158999,1.40534829923896e-05,0.00041856762285363
"ENSG00000164117",0.326330775396715,1.40592912833447e-05,0.00041856762285363
"ENSG00000107779",0.326324779998784,1.40646991430734e-05,0.00041856762285363
"ENSG00000013297",0.326260292841372,1.41229911123729e-05,0.000419693561091201
"ENSG00000143398",0.32623238181269,1.4148291505415e-05,0.000420242496336515
"ENSG00000111450",0.326222867006932,1.41569261376663e-05,0.000420296122632193
"ENSG00000196865",0.326204552785629,1.41735602108905e-05,0.00042058707310465
"ENSG00000131269",0.32614951626595,1.422365891017e-05,0.000421870295887953
"ENSG00000115816",0.326124428760405,1.42465510800134e-05,0.000422345732017508
"ENSG00000101096",0.326114055843891,1.42560264637353e-05,0.000422423154879212
"ENSG00000093072",0.325989232893607,1.43705169845595e-05,0.000425201489085446
"ENSG00000166200",0.325936243488701,1.44193823742866e-05,0.000426186144552994
"ENSG00000288742",0.325930627966095,1.44245700491337e-05,0.000426186144552994
"ENSG00000223675",0.325643802428894,1.46919006129244e-05,0.000433018629763322
"ENSG00000111058",0.325637277859813,1.46980358373778e-05,0.000433018629763322
"ENSG00000180340",0.325361511553209,1.4959571055556e-05,0.000440512842604372
"ENSG00000101888",0.32527550881341,1.50420310053923e-05,0.0004425175698833
"ENSG00000084754",0.325231537629426,1.50843565870614e-05,0.000443512741802495
"ENSG00000163479",0.325112022593325,1.51999681479111e-05,0.000446523551167083
"ENSG00000104517",0.324770497031244,1.55349710306915e-05,0.000455278217672798
"ENSG00000131127",0.324732506449561,1.55726641786516e-05,0.000455948641394354
"ENSG00000172296",0.324682868705837,1.56220435086293e-05,0.000457005642573426
"ENSG00000154645",0.324681289624779,1.5623616794074e-05,0.000457005642573426
"ENSG00000075188",0.324656837047402,1.56479987385605e-05,0.000457501393998083
"ENSG00000100697",0.32462959898385,1.56752004435123e-05,0.000457861668768639
"ENSG00000268205",0.32460150796132,1.5703300756818e-05,0.000458464868015944
"ENSG00000120279",0.324537726044626,1.57672805641293e-05,0.000459896452625011
"ENSG00000172215",0.324528512675622,1.57765428480661e-05,0.000459948627684215
"ENSG00000166889",0.324488873039674,1.58164515971821e-05,0.000460768418439875
"ENSG00000245275",0.324485714339937,1.58196358404305e-05,0.000460768418439875
"ENSG00000165240",0.32442857062928,1.58773463388381e-05,0.000462230559639286
"ENSG00000243244",0.324304611680535,1.60032191432992e-05,0.000465674760735321
"ENSG00000170653",0.324259086431653,1.60496834911665e-05,0.000466806106228899
"ENSG00000163359",0.324162590554066,1.61485915493883e-05,0.000469239338203757
"ENSG00000104856",0.324151579446847,1.61599144363427e-05,0.000469346755106313
"ENSG00000106392",0.324122445219652,1.61899097820492e-05,0.000469774543906853
"ENSG00000271959",0.324050240544141,1.62644754439571e-05,0.000471715776023986
"ENSG00000138735",0.32402688145508,1.62886677054879e-05,0.000472194896498608
"ENSG00000160446",0.323985066503838,1.6332059014708e-05,0.000473229868173819
"ENSG00000185532",0.323942607532427,1.6376230321444e-05,0.000474286455954329
"ENSG00000111199",0.323752322176006,1.6575579388247e-05,0.000479608583860024
"ENSG00000160111",0.323570121804947,1.67686045283298e-05,0.000484282964378943
"ENSG00000139370",0.32346531383727,1.68805990655207e-05,0.000486832047276666
"ENSG00000250786",0.323427483613148,1.69211964884979e-05,0.000487774293530734
"ENSG00000286314",0.323407307464375,1.6942886163333e-05,0.000488170873612439
"ENSG00000141380",0.3233132243379,1.70443741200098e-05,0.000490865213309258
"ENSG00000152804",0.323201181790059,1.71659839257834e-05,0.000493905242977285
"ENSG00000112303",0.323186388692554,1.7182101295516e-05,0.000494137963612728
"ENSG00000144674",0.323138533794294,1.72343380876918e-05,0.000495408735763151
"ENSG00000257337",0.323099074656123,1.72775231225569e-05,0.000496418246057256
"ENSG00000114315",0.32308080563544,1.72975517685585e-05,0.000496761794700964
"ENSG00000007129",0.322862731762883,1.75383290209654e-05,0.000503206956301304
"ENSG00000197714",0.322742737891623,1.76721615196327e-05,0.000505867678401989
"ENSG00000165934",0.322648756692406,1.77776541224188e-05,0.00050817833038093
"ENSG00000101868",0.322599113883028,1.78336171966249e-05,0.00050929100995463
"ENSG00000008952",0.322592217437714,1.78414048073278e-05,0.00050929100995463
"ENSG00000134222",0.322416936078068,1.8040417430695e-05,0.00051449464798642
"ENSG00000131051",0.322407161683526,1.8051576642188e-05,0.000514574447830855
"ENSG00000251194",0.322375066547176,1.80882648039632e-05,0.000515381559766255
"ENSG00000104412",0.322334269754475,1.81350015053161e-05,0.000516235213988518
"ENSG00000205517",0.322323474157841,1.81473879756376e-05,0.000516348980847267
"ENSG00000109606",0.322276672403348,1.82011790152218e-05,0.000517401090675662
"ENSG00000164342",0.32226744111402,1.82118066455664e-05,0.000517464186608835
"ENSG00000223764",0.322112825520836,1.83906827943663e-05,0.0005214914965546
"ENSG00000230530",0.322108326499602,1.83959125019504e-05,0.0005214914965546
"ENSG00000141696",0.32170184735127,1.88742448474374e-05,0.000533821932394617
"ENSG00000135486",0.321591843569886,1.90056984236749e-05,0.000537046236816642
"ENSG00000165501",0.321569764548501,1.90321865849303e-05,0.000537547907839812
"ENSG00000135697",0.321558358907157,1.90458835575004e-05,0.000537688008102205
"ENSG00000186625",0.321511032601944,1.91028169218906e-05,0.000539048035140227
"ENSG00000270120",0.321493365907702,1.91241110327705e-05,0.000539401599175449
"ENSG00000104324",0.321473842679615,1.91476689294482e-05,0.000539818660830948
"ENSG00000137269",0.321401590386857,1.92350913478178e-05,0.000541786939089291
"ENSG00000131871",0.321365140636915,1.92793369369837e-05,0.000542609798498579
"ENSG00000147251",0.321343690670778,1.9305419481614e-05,0.000543022274486496
"ENSG00000164674",0.321207201944938,1.94721676637018e-05,0.000546962613735674
"ENSG00000141646",0.321176077655513,1.95103820495643e-05,0.000547786018639773
"ENSG00000172578",0.321056112149829,1.96583388262814e-05,0.000551688465446721
"ENSG00000144063",0.320896685277201,1.98566035731734e-05,0.000556744788294936
"ENSG00000070367",0.32079234690761,1.99873797374579e-05,0.000559528866722744
"ENSG00000095015",0.320680225003828,2.0128817455588e-05,0.000562072568732627
"ENSG00000126777",0.320589445747553,2.02440235472321e-05,0.000564265482423393
"ENSG00000206053",0.32052442210463,2.03269258609991e-05,0.0005663197488408
"ENSG00000129515",0.320455005886067,2.04157820066367e-05,0.00056841267473876
"ENSG00000128590",0.32044315651642,2.04309863509789e-05,0.00056841267473876
"ENSG00000104763",0.320438394378402,2.04370998276009e-05,0.00056841267473876
"ENSG00000173805",0.320436921671158,2.04389907902781e-05,0.00056841267473876
"ENSG00000149089",0.320418880604383,2.04621690033708e-05,0.000568800238998849
"ENSG00000101000",0.320260922523765,2.06661670970255e-05,0.000574211552062907
"ENSG00000133657",0.320239170794352,2.06944086533064e-05,0.000574218523967128
"ENSG00000087076",0.320178184069741,2.07737856248672e-05,0.000576161271967926
"ENSG00000163702",0.320023476401091,2.09764352218932e-05,0.000580473799143971
"ENSG00000091009",0.32001466098715,2.09880384032643e-05,0.000580533858647414
"ENSG00000105193",0.320002507186771,2.1004045624927e-05,0.000580595893481639
"ENSG00000138696",0.319998634324166,2.10091488168401e-05,0.000580595893481639
"ENSG00000250629",0.319783278089596,2.12947675471121e-05,0.000588224943410893
"ENSG00000196396",0.319742707287441,2.13489834705675e-05,0.000589193649646909
"ENSG00000169299",0.319716883873742,2.13835598286428e-05,0.000589883373417299
"ENSG00000197256",0.319642781794861,2.14830726267025e-05,0.000592097725811814
"ENSG00000205189",0.319524176933225,2.16432585977934e-05,0.000595712301942128
"ENSG00000153250",0.3193867221081,2.18303124954174e-05,0.000600055717828481
"ENSG00000175785",0.319362495863952,2.18634381788986e-05,0.000600697963965239
"ENSG00000231768",0.319340938958735,2.18929538101065e-05,0.00060124049499741
"ENSG00000125826",0.319053485861524,2.22901430400794e-05,0.000611057711919218
"ENSG00000226791",0.318941790578661,2.24463041143173e-05,0.000614413402716113
"ENSG00000156966",0.318937384684127,2.24524850953552e-05,0.000614413402716113
"ENSG00000167397",0.318806751265938,2.263648037748e-05,0.000618686035828712
"ENSG00000144468",0.31878223417749,2.26711704502588e-05,0.000619296277936408
"ENSG00000113296",0.318755392312201,2.27092074222584e-05,0.000620060098312099
"ENSG00000072415",0.318513992213093,2.30540048579289e-05,0.000628637871057323
"ENSG00000128917",0.318499698431987,2.30745750418168e-05,0.000628920126826206
"ENSG00000178878",0.318414207870713,2.31979663242633e-05,0.000631444334126697
"ENSG00000137404",0.318298667327111,2.336571870919e-05,0.000634087869570226
"ENSG00000161618",0.318298638992647,2.33657599877121e-05,0.000634087869570226
"ENSG00000113810",0.318297646871023,2.33672053845261e-05,0.000634087869570226
"ENSG00000152620",0.31816933695347,2.3554849071261e-05,0.00063889803051639
"ENSG00000023191",0.317955311616524,2.38710103600708e-05,0.000646903329634608
"ENSG00000158966",0.31759202274847,2.44168441070949e-05,0.000660531979660242
"ENSG00000204936",0.317568430882653,2.44526942117368e-05,0.000661211165451287
"ENSG00000163605",0.317539111981442,2.44973162554045e-05,0.000661660537882947
